IB101,LIM,MIA,2026-02-27,02:10,686.97
EQ435,MEC,PTY,2026-02-26,10:40,276.94
LA436,GPS,LIM,2026-02-18,14:50,718.71
AA437,PTY,GYE,2026-03-24,20:30,1099.16
KL438,GPS,CUE,2026-02-20,20:00,603.51
LA439,MEC,PTY,2026-02-12,11:40,1004.00
LA440,PTY,UIO,2026-03-23,17:10,479.67
DL441,MAD,MIA,2026-02-02,02:20,220.49
AV442,MAD,AMS,2026-02-18,04:00,891.90
AV443,AMS,UIO,2026-02-28,01:20,702.56
KL444,MAD,MEC,2026-03-09,09:40,683.33
DL445,MIA,LIM,2026-03-17,11:10,1048.38
EQ446,MEC,MIA,2026-03-15,13:10,316.84
IB447,PTY,CUE,2026-02-23,01:00,992.43
AV448,MIA,BOG,2026-02-25,02:00,199.08
LA449,UIO,AMS,2026-02-14,11:20,662.31
CM450,LIM,MAD,2026-02-18,23:20,580.48
AV451,MEC,MAD,2026-03-28,16:20,1118.78
IB452,UIO,AMS,2026-03-10,17:00,957.58
EQ453,AMS,GPS,2026-03-06,04:30,217.16
KL454,CUE,LIM,2026-02-18,13:30,313.77
DL455,AMS,GYE,2026-02-05,22:50,517.93
AV456,CUE,GYE,2026-02-16,22:00,125.27
IB457,GYE,AMS,2026-03-18,22:50,1102.13
KL458,BOG,CUE,2026-03-18,08:20,753.22
CM459,AMS,MEC,2026-02-25,19:00,300.34
IB460,GYE,LIM,2026-03-08,02:20,1009.60
CM461,CUE,AMS,2026-03-12,05:40,639.94
AA462,LIM,MAD,2026-03-25,06:50,625.96
CM463,MIA,GYE,2026-03-28,07:10,871.09
LA464,MEC,MAD,2026-02-18,08:00,445.86
IB465,MEC,LIM,2026-03-20,18:20,805.43
KL466,UIO,MIA,2026-03-25,14:20,241.42
IB467,GPS,MEC,2026-03-28,18:10,931.15
CM468,MEC,GPS,2026-02-10,17:00,1106.12
AV469,AMS,MAD,2026-03-16,17:10,567.19
EQ470,MIA,GYE,2026-02-25,12:00,628.45
AA471,GYE,MIA,2026-03-01,05:10,624.44
AV472,LIM,BOG,2026-03-10,21:40,724.86
KL473,LIM,MAD,2026-03-07,16:50,490.74
EQ474,GYE,MEC,2026-02-07,20:20,274.88
KL475,GPS,UIO,2026-03-21,11:30,1069.45
KL476,MAD,LIM,2026-03-22,21:00,386.91
LA477,GYE,CUE,2026-02-14,10:50,514.54
KL478,BOG,CUE,2026-03-12,02:20,972.36
CM479,PTY,AMS,2026-02-17,02:50,1000.11
LA480,PTY,LIM,2026-02-09,06:40,1162.82
KL481,BOG,CUE,2026-03-22,00:10,1042.57
CM482,MEC,PTY,2026-02-15,10:40,822.86
AA483,MIA,BOG,2026-03-09,09:10,932.41
AV484,GPS,MIA,2026-02-22,04:50,330.62
CM485,PTY,GYE,2026-03-06,16:20,841.45
LA486,GPS,UIO,2026-03-07,07:20,166.72
LA487,GPS,BOG,2026-02-16,10:50,979.32
KL488,GYE,AMS,2026-02-08,23:00,600.33
LA489,UIO,MEC,2026-03-29,15:00,1160.75
IB490,AMS,CUE,2026-03-01,03:10,589.99
IB491,CUE,PTY,2026-02-28,17:40,296.33
IB492,MEC,MAD,2026-02-22,00:50,126.63
AA493,UIO,MAD,2026-02-21,05:00,189.50
KL494,MIA,GYE,2026-03-17,05:20,1022.47
DL495,UIO,MEC,2026-02-25,12:20,713.00
AA496,LIM,GPS,2026-02-23,22:10,787.26
LA497,GYE,GPS,2026-02-15,15:10,638.28
CM498,AMS,MAD,2026-03-14,09:50,584.30
IB499,PTY,GYE,2026-02-08,02:20,223.48
LA500,PTY,MAD,2026-03-23,19:10,268.54
IB501,GPS,GYE,2026-03-12,10:00,917.95
DL502,GPS,MAD,2026-02-18,18:20,159.44
EQ503,AMS,MAD,2026-03-06,07:10,905.84
IB504,UIO,CUE,2026-02-19,09:50,422.67
AV505,GYE,CUE,2026-02-02,22:00,621.96
AA506,BOG,MEC,2026-03-04,13:50,60.93
KL507,AMS,MAD,2026-02-04,22:30,90.95
AV508,LIM,GPS,2026-02-14,08:50,1025.82
AA509,MEC,UIO,2026-02-09,23:00,1177.03
DL510,GPS,PTY,2026-03-09,10:50,763.61
EQ511,AMS,UIO,2026-03-03,16:10,613.86
CM512,PTY,AMS,2026-02-23,19:20,586.45
EQ513,MEC,UIO,2026-02-09,14:30,266.76
KL514,MIA,MEC,2026-03-09,22:30,1171.06
AV515,CUE,MIA,2026-02-06,08:40,292.24
CM516,AMS,MAD,2026-02-26,11:40,752.48
AV517,MEC,UIO,2026-02-08,16:40,584.73
CM518,LIM,GPS,2026-02-20,05:30,484.26
IB519,BOG,UIO,2026-02-07,12:20,370.46
IB520,PTY,MIA,2026-02-05,03:30,81.65
LA521,GYE,MEC,2026-03-11,03:00,712.21
EQ522,GPS,PTY,2026-03-05,06:20,1154.35
KL523,GPS,MIA,2026-03-19,23:00,330.09
LA524,AMS,MAD,2026-03-16,10:50,678.19
DL525,BOG,PTY,2026-03-14,19:00,814.02
CM526,BOG,CUE,2026-03-18,12:50,883.40
IB527,MAD,MIA,2026-03-07,09:10,406.19
CM528,LIM,MEC,2026-03-24,18:20,1120.71
AV529,GYE,MIA,2026-03-10,01:00,1002.19
LA530,MIA,MAD,2026-03-17,01:10,109.26
AA531,GPS,MAD,2026-03-25,10:20,800.94
AV532,AMS,LIM,2026-02-04,02:20,1195.56
KL533,PTY,MIA,2026-02-21,13:50,748.43
AV534,LIM,MEC,2026-02-18,17:30,922.96
CM535,GYE,MIA,2026-03-27,22:20,563.64
DL536,LIM,GPS,2026-02-19,15:00,1061.43
CM537,CUE,MAD,2026-02-17,11:20,246.11
IB538,GPS,BOG,2026-02-25,02:30,450.99
AV539,CUE,LIM,2026-03-10,06:40,967.88
AA540,BOG,PTY,2026-02-06,22:30,515.86
DL541,AMS,MAD,2026-02-01,11:00,530.05
LA542,AMS,LIM,2026-03-11,12:40,850.07
EQ543,MIA,PTY,2026-03-13,06:50,231.41
DL544,MAD,UIO,2026-03-01,20:20,520.69
EQ545,CUE,AMS,2026-02-19,16:10,234.47
CM546,CUE,MIA,2026-02-24,04:10,548.43
CM547,PTY,MEC,2026-03-08,17:30,195.35
LA548,CUE,AMS,2026-02-24,22:50,353.35
AV549,GPS,LIM,2026-02-22,08:30,391.45
EQ550,LIM,AMS,2026-03-12,00:20,135.05
DL551,LIM,UIO,2026-03-09,06:30,756.30
LA552,UIO,AMS,2026-02-04,23:20,805.62
IB553,UIO,GYE,2026-02-07,17:30,120.41
AV554,AMS,BOG,2026-03-03,14:30,853.58
EQ555,MEC,GPS,2026-02-14,22:40,548.90
IB556,BOG,GPS,2026-03-03,07:00,1069.73
AA557,MAD,MEC,2026-03-12,06:10,703.73
AA558,MEC,UIO,2026-03-25,15:40,97.43
IB559,PTY,MEC,2026-02-09,22:40,839.71
EQ560,GPS,UIO,2026-03-08,21:30,707.31
CM561,MIA,GPS,2026-02-24,09:40,1007.33
CM562,GPS,PTY,2026-03-19,22:40,287.91
AA563,UIO,GYE,2026-02-14,01:40,632.91
AV564,LIM,MAD,2026-03-12,04:00,912.42
KL565,LIM,MIA,2026-02-18,11:10,404.16
KL566,GYE,MIA,2026-02-26,22:20,139.84
LA567,UIO,GPS,2026-02-02,09:30,217.13
EQ568,AMS,LIM,2026-02-06,23:10,319.02
EQ569,MIA,AMS,2026-03-12,21:10,268.31
CM570,MEC,GYE,2026-03-28,23:30,1012.67
EQ571,GYE,CUE,2026-02-04,12:50,61.40
IB572,BOG,MEC,2026-02-07,14:10,1199.17
KL573,BOG,AMS,2026-02-23,07:30,1170.57
IB574,GYE,UIO,2026-02-06,08:40,617.96
DL575,AMS,CUE,2026-02-21,06:10,1104.00
EQ576,BOG,MAD,2026-02-05,15:00,1145.50
CM577,GYE,BOG,2026-02-15,05:20,981.18
IB578,UIO,MIA,2026-02-16,18:50,513.49
AA579,PTY,MEC,2026-03-16,13:20,1082.54
AV580,BOG,MAD,2026-03-28,01:50,860.51
AV581,MEC,AMS,2026-03-20,16:10,768.55
AA582,MEC,PTY,2026-02-12,01:10,170.77
CM583,CUE,LIM,2026-02-05,08:20,675.81
AA584,PTY,GPS,2026-02-24,06:50,886.12
LA585,MIA,UIO,2026-03-17,12:30,699.05
EQ586,BOG,GYE,2026-03-19,13:20,459.15
EQ587,UIO,GPS,2026-02-12,00:10,1039.95
AV588,MAD,AMS,2026-03-29,09:40,450.75
AA589,MIA,LIM,2026-02-19,00:40,818.57
AA590,CUE,MIA,2026-03-01,22:00,788.14
IB591,MAD,MEC,2026-03-30,05:20,762.32
DL592,CUE,GPS,2026-02-22,05:20,142.57
AV593,GPS,BOG,2026-02-08,22:20,604.22
AA594,PTY,MAD,2026-02-02,19:30,342.69
LA595,MAD,GYE,2026-03-15,21:00,778.02
KL596,PTY,MAD,2026-03-29,02:40,721.20
IB597,PTY,AMS,2026-03-30,01:50,597.96
IB598,LIM,MEC,2026-03-16,10:40,214.53
LA599,UIO,GYE,2026-02-07,20:10,242.64
CM600,CUE,UIO,2026-03-06,03:40,710.49
IB601,MEC,AMS,2026-02-02,12:10,990.73
KL602,MEC,PTY,2026-03-27,03:30,402.49
AV603,GYE,PTY,2026-02-04,21:40,717.53
DL604,UIO,GYE,2026-02-18,07:50,326.34
AV605,GYE,MAD,2026-02-07,07:50,807.53
IB606,MIA,UIO,2026-02-03,14:00,981.82
CM607,GYE,CUE,2026-02-23,04:30,293.44
LA608,PTY,GYE,2026-02-24,22:30,117.42
AA609,BOG,LIM,2026-03-15,23:30,154.55
CM610,MEC,MIA,2026-02-04,13:40,657.77
AA611,UIO,AMS,2026-03-12,23:00,814.68
IB612,GYE,MEC,2026-03-10,20:00,912.59
DL613,PTY,AMS,2026-02-07,21:10,64.37
EQ614,UIO,LIM,2026-03-29,16:20,797.75
LA615,GPS,UIO,2026-02-08,19:40,801.83
CM616,UIO,GYE,2026-03-15,02:10,547.65
KL617,MIA,CUE,2026-03-26,12:00,85.34
CM618,BOG,CUE,2026-02-08,11:00,55.48
LA619,MAD,MIA,2026-03-06,01:40,916.75
AV620,GYE,MIA,2026-03-12,05:30,167.59
LA621,PTY,MAD,2026-02-18,03:10,193.34
LA622,MIA,BOG,2026-03-07,23:30,1035.43
AA623,PTY,MAD,2026-02-15,20:30,81.24
AA624,MEC,GPS,2026-03-13,15:00,628.23
KL625,PTY,BOG,2026-02-12,03:20,653.93
AV626,MEC,GPS,2026-02-18,08:50,548.62
KL627,PTY,LIM,2026-03-15,20:40,589.21
DL628,PTY,GYE,2026-03-25,11:10,1173.51
KL629,LIM,MIA,2026-02-14,02:30,817.48
KL630,LIM,MAD,2026-02-20,23:40,723.83
AV631,AMS,GPS,2026-03-10,17:10,922.36
CM632,MIA,CUE,2026-02-20,11:20,303.10
DL633,MIA,MEC,2026-03-28,18:50,200.87
LA634,MIA,CUE,2026-02-10,00:10,382.36
AV635,CUE,LIM,2026-03-05,03:50,1086.66
DL636,GYE,MIA,2026-02-15,15:40,628.87
EQ637,PTY,GPS,2026-03-04,22:50,817.25
AA638,MEC,PTY,2026-02-10,03:50,734.49
DL639,UIO,MAD,2026-02-17,18:10,457.35
CM640,MEC,UIO,2026-02-20,16:30,410.43
IB641,GPS,UIO,2026-03-05,05:40,80.70
DL642,PTY,MEC,2026-03-20,13:30,321.82
AV643,MEC,GPS,2026-03-27,07:20,902.60
AA644,AMS,GYE,2026-02-13,05:50,993.30
CM645,CUE,PTY,2026-03-19,16:50,635.31
IB646,MIA,UIO,2026-02-05,16:40,870.10
DL647,BOG,AMS,2026-03-04,01:50,1042.90
CM648,CUE,AMS,2026-03-03,00:40,606.39
DL649,MIA,CUE,2026-02-18,00:20,613.65
DL650,CUE,PTY,2026-02-21,03:40,410.74
CM651,MEC,GPS,2026-03-10,12:50,142.80
IB652,GYE,UIO,2026-03-07,21:10,488.29
DL653,GYE,MIA,2026-02-21,08:20,1008.57
DL654,BOG,PTY,2026-02-24,23:50,342.89
AV655,MEC,BOG,2026-03-01,00:20,952.64
CM656,GPS,LIM,2026-03-28,12:50,338.03
IB657,GYE,AMS,2026-02-10,17:20,187.39
IB658,MAD,GYE,2026-02-13,04:10,628.28
EQ659,MIA,LIM,2026-02-11,14:40,428.62
AV660,AMS,MIA,2026-03-18,22:40,407.29
IB661,PTY,UIO,2026-03-31,10:10,684.67
AA662,GYE,CUE,2026-03-07,03:30,158.69
AA663,AMS,MAD,2026-02-03,21:10,445.51
KL664,GPS,GYE,2026-02-11,10:30,782.97
CM665,GYE,LIM,2026-03-22,07:30,633.23
AA666,MEC,MIA,2026-03-31,04:40,271.38
DL667,AMS,UIO,2026-03-06,15:00,276.07
DL668,MAD,LIM,2026-02-18,16:40,383.57
AA669,MEC,UIO,2026-02-14,09:10,492.77
AV670,CUE,AMS,2026-03-19,22:40,375.56
EQ671,AMS,MAD,2026-03-01,03:50,877.38
IB672,BOG,CUE,2026-03-17,17:10,501.28
DL673,LIM,MAD,2026-03-15,08:00,580.84
CM674,PTY,GYE,2026-02-16,02:50,1125.04
EQ675,CUE,PTY,2026-02-15,22:50,680.59
CM676,BOG,MEC,2026-02-14,11:40,666.10
IB677,GPS,GYE,2026-02-20,09:00,1106.68
AA678,CUE,LIM,2026-02-19,12:30,1135.06
CM679,GPS,GYE,2026-02-19,06:20,71.33
DL680,PTY,LIM,2026-02-07,00:10,924.70
CM681,BOG,PTY,2026-02-04,18:30,931.55
AV682,LIM,UIO,2026-03-11,17:40,1089.25
CM683,AMS,PTY,2026-03-29,06:40,250.91
KL684,GPS,LIM,2026-03-14,03:40,941.23
LA685,UIO,CUE,2026-03-12,10:10,973.22
KL686,CUE,MEC,2026-03-14,23:20,204.50
DL687,GYE,MAD,2026-02-19,05:00,342.02
LA688,MIA,MEC,2026-02-07,16:40,905.12
AV689,CUE,GYE,2026-02-10,22:00,731.68
CM690,MIA,GPS,2026-02-07,16:00,617.72
CM691,GYE,GPS,2026-02-15,01:50,189.61
CM692,LIM,MAD,2026-02-17,11:00,462.67
DL693,GPS,MAD,2026-02-15,16:30,554.64
CM694,MEC,UIO,2026-02-22,09:30,995.15
IB695,PTY,CUE,2026-03-04,03:50,462.62
KL696,BOG,MAD,2026-03-20,09:40,620.23
EQ697,GYE,MAD,2026-02-20,13:50,1041.06
AA698,GPS,PTY,2026-03-27,12:20,445.87
AV699,LIM,MAD,2026-02-01,05:40,624.76
DL700,LIM,MAD,2026-03-18,17:00,1191.82
LA701,LIM,MIA,2026-02-08,14:00,1047.47
CM702,PTY,AMS,2026-03-25,00:50,985.90
CM703,MIA,PTY,2026-03-11,16:00,621.02
EQ704,AMS,MAD,2026-02-08,03:20,434.30
EQ705,MAD,BOG,2026-02-15,08:40,662.78
AV706,BOG,GYE,2026-03-13,18:40,140.25
IB707,LIM,AMS,2026-02-10,20:50,1198.71
KL708,BOG,PTY,2026-03-18,19:40,663.62
KL709,BOG,MIA,2026-02-22,05:00,882.71
EQ710,LIM,BOG,2026-03-24,08:00,545.93
DL711,MAD,AMS,2026-02-14,22:10,982.35
EQ712,LIM,GPS,2026-03-20,23:00,77.74
DL713,MAD,GYE,2026-03-31,13:40,521.54
CM714,CUE,GPS,2026-02-21,11:40,227.30
CM715,AMS,MAD,2026-03-24,07:40,288.11
KL716,LIM,BOG,2026-03-25,20:50,814.43
KL717,MEC,MAD,2026-03-09,07:20,550.69
IB718,GPS,CUE,2026-02-13,16:40,553.39
LA719,GYE,MAD,2026-03-15,13:50,910.12
DL720,GPS,BOG,2026-03-11,17:30,356.51
CM721,GYE,MEC,2026-02-24,11:40,447.80
AV722,MIA,MAD,2026-03-18,15:10,226.88
KL723,MIA,GPS,2026-03-03,00:40,816.73
CM724,GYE,UIO,2026-03-27,13:20,386.53
DL725,GPS,AMS,2026-03-07,01:50,449.91
IB726,UIO,MIA,2026-03-21,22:00,857.58
IB727,GPS,MIA,2026-02-06,15:30,954.13
AA728,MAD,LIM,2026-03-19,01:40,407.70
LA729,MEC,BOG,2026-03-08,01:10,322.13
AV730,BOG,AMS,2026-03-13,13:40,1027.96
LA731,GYE,MIA,2026-02-10,19:00,745.67
EQ732,PTY,BOG,2026-03-15,22:30,400.32
LA733,AMS,GPS,2026-03-07,03:30,580.07
IB734,GPS,MIA,2026-02-27,17:10,1150.84
CM735,LIM,MEC,2026-02-06,12:20,849.53
IB736,GPS,PTY,2026-02-12,11:30,1153.87
DL737,MEC,GYE,2026-02-07,03:40,489.19
LA738,PTY,CUE,2026-02-11,18:30,1133.82
CM739,CUE,AMS,2026-02-24,07:40,275.07
CM740,BOG,UIO,2026-02-10,09:00,52.60
CM741,CUE,MAD,2026-02-08,00:30,1163.82
LA742,BOG,UIO,2026-03-11,22:50,874.06
IB743,MAD,CUE,2026-02-04,06:40,644.80
IB744,GYE,LIM,2026-02-24,12:20,1181.39
EQ745,UIO,LIM,2026-02-27,14:30,197.96
EQ746,GYE,GPS,2026-02-26,22:50,62.79
AA747,MIA,UIO,2026-02-08,01:00,854.25
IB748,CUE,AMS,2026-02-05,23:40,734.28
DL749,GYE,MAD,2026-02-11,07:30,339.87
AA750,UIO,MEC,2026-02-01,23:30,434.78
DL751,MEC,GYE,2026-02-12,09:50,718.08
EQ752,CUE,GYE,2026-02-09,22:40,91.42
AA753,MIA,PTY,2026-03-10,19:50,419.94
CM754,BOG,PTY,2026-03-04,17:50,532.00
AV755,GYE,MAD,2026-02-04,12:00,930.34
AV756,BOG,GPS,2026-02-15,12:10,168.09
LA757,MEC,LIM,2026-02-22,01:00,976.33
KL758,MAD,GPS,2026-03-13,22:40,412.63
IB759,MEC,MIA,2026-03-19,18:20,1065.22
IB760,LIM,PTY,2026-03-09,00:10,133.68
EQ761,GYE,LIM,2026-02-26,20:20,796.49
AA762,AMS,GPS,2026-03-08,11:40,413.97
KL763,MIA,MAD,2026-02-12,21:30,715.25
CM764,MEC,BOG,2026-03-10,17:40,716.74
KL765,GYE,PTY,2026-02-22,10:00,293.71
IB766,PTY,MEC,2026-03-19,23:10,914.98
AV767,UIO,BOG,2026-03-24,18:00,1010.19
IB768,PTY,GYE,2026-03-07,05:50,131.06
